"TIME","GEO","INDIC_ED","Value","Flag and Footnotes"
"2002","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.25",""
"2003","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.28",""
"2004","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.25",""
"2005","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.23",""
"2006","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.26",""
"2007","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.34",""
"2008","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.62",""
"2009","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","5.02",""
"2010","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.98",""
"2011","Spain","Total public expenditure on education as % of GDP, for all levels of education combined","4.82",""
"2000","France","Total public expenditure on education as % of GDP, for all levels of education combined","6.04",""
"2001","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.95",""
"2002","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.90",""
"2003","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.92",""
"2004","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.80",""
"2005","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.67",""
"2006","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.61",""
"2007","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.62",""
"2008","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.62",""
"2009","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.90",""
"2010","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.86",""
"2011","France","Total public expenditure on education as % of GDP, for all levels of education combined","5.68",""
"2000","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.52",""
"2001","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.83",""
"2002","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.60",""
"2003","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.72",""
"2004","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.56",""
"2005","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.41",""
"2006","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.67",""
"2007","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.27",""
"2008","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.56",""
"2009","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.70",""
"2010","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.50",""
"2011","Italy","Total public expenditure on education as % of GDP, for all levels of education combined","4.29",""
"2000","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","5.42","i"
"2001","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","5.98","i"
"2002","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","6.60","d"
"2003","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","7.37","d"
"2004","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","6.77","d"
"2005","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","6.95","d"
"2006","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","7.02","d"
"2007","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","6.95","d"
"2008","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","7.45","d"
"2009","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","7.98","d"
"2010","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","7.92","d"
"2011","Cyprus","Total public expenditure on education as % of GDP, for all levels of education combined","7.87","d"
"2000","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.64",""
"2001","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","7.22",""
"2002","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","6.60",""
"2003","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.58",""
"2004","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.12",""
"2005","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.14",""
"2006","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.13",""
"2007","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.07",""
"2008","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.71",""
"2009","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","5.59",""
"2010","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","4.96",""
"2011","Latvia","Total public expenditure on education as % of GDP, for all levels of education combined","4.96",""
"2000","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.63",""
"2001","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.86",""
"2002","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.81",""
"2003","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.14",""
"2004","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.17",""
"2005","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","4.88",""
"2006","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","4.82",""
"2007","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","4.64",""
"2008","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","4.88",""
"2009","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.64",""
"2010","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.36",""
"2011","Lithuania","Total public expenditure on education as % of GDP, for all levels of education combined","5.17",""
"2000","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2001","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined","3.75","d"
"2002","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined","3.79","d"
"2003","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined","3.77","d"
"2004","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined","3.87","d"
"2005","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined","3.78","d"
"2006","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined","3.41","d"
"2007","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined","3.15","d"
"2008","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2009","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2010","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2011","Luxembourg","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2000","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","4.50",""
"2001","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.06",""
"2002","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.39",""
"2003","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.91",""
"2004","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.44",""
"2005","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.46",""
"2006","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.44",""
"2007","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.29",""
"2008","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.10",""
"2009","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","5.12",""
"2010","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","4.90",""
"2011","Hungary","Total public expenditure on education as % of GDP, for all levels of education combined","4.71",""
"2000","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","4.52",""
"2001","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","4.27",""
"2002","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","4.22",""
"2003","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","4.48",""
"2004","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","4.66",""
"2005","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","6.58","b"
"2006","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","6.45",""
"2007","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","6.18",""
"2008","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","5.72","i"
"2009","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","5.32",""
"2010","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","6.74",""
"2011","Malta","Total public expenditure on education as % of GDP, for all levels of education combined","7.96",""
"2000","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","4.98",""
"2001","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.09",""
"2002","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.22",""
"2003","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.47",""
"2004","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.50",""
"2005","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.53",""
"2006","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.50",""
"2007","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.32",""
"2008","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.50",""
"2009","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.95",""
"2010","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.98",""
"2011","Netherlands","Total public expenditure on education as % of GDP, for all levels of education combined","5.93",""
"2000","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.66",""
"2001","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.74",""
"2002","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.68",""
"2003","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.53",""
"2004","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.48",""
"2005","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.44",""
"2006","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.40",""
"2007","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.33",""
"2008","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.47",""
"2009","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.98",""
"2010","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.91",""
"2011","Austria","Total public expenditure on education as % of GDP, for all levels of education combined","5.80",""
"2000","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","4.87","i"
"2001","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.42","i"
"2002","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.41","d"
"2003","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.35","d"
"2004","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.41","d"
"2005","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.47","d"
"2006","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.25","d"
"2007","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","4.91","d"
"2008","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.08","d"
"2009","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.09","d"
"2010","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","5.17","d"
"2011","Poland","Total public expenditure on education as % of GDP, for all levels of education combined","4.94",""
"2000","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.42","d"
"2001","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.39","d"
"2002","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.33","d"
"2003","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.38","d"
"2004","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.10","d"
"2005","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.21","d"
"2006","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.07","d"
"2007","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.10","d"
"2008","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","4.89","d"
"2009","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.79","d"
"2010","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.62","d"
"2011","Portugal","Total public expenditure on education as % of GDP, for all levels of education combined","5.27","d"
"2000","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","2.88",""
"2001","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","3.25",""
"2002","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","3.51",""
"2003","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","3.45",""
"2004","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","3.28",""
"2005","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","3.48",""
"2006","Romania","Total public expenditure on education as % of GDP, for all levels of education combined",":","u"
"2007","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","4.25",""
"2008","Romania","Total public expenditure on education as % of GDP, for all levels of education combined",":","u"
"2009","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","4.24",""
"2010","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","3.53",""
"2011","Romania","Total public expenditure on education as % of GDP, for all levels of education combined","3.07",""
"2000","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined",":",""
"2001","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.86",""
"2002","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.76",""
"2003","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.80",""
"2004","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.74",""
"2005","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.73",""
"2006","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.72",""
"2007","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.15",""
"2008","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.20",""
"2009","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.69",""
"2010","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.68",""
"2011","Slovenia","Total public expenditure on education as % of GDP, for all levels of education combined","5.68",""
"2000","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","3.92","i"
"2001","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","3.99","d"
"2002","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","4.31","d"
"2003","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","4.30","d"
"2004","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","4.19","d"
"2005","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","3.85","d"
"2006","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","3.80","d"
"2007","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","3.62","d"
"2008","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","3.61","d"
"2009","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","4.09","d"
"2010","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","4.22","d"
"2011","Slovakia","Total public expenditure on education as % of GDP, for all levels of education combined","4.06","d"
"2000","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","5.89",""
"2001","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.06",""
"2002","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.22",""
"2003","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.43",""
"2004","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.42",""
"2005","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.30",""
"2006","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.18",""
"2007","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","5.90",""
"2008","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.10",""
"2009","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.81",""
"2010","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.85",""
"2011","Finland","Total public expenditure on education as % of GDP, for all levels of education combined","6.76",""
